title,type,year_hint
Citizen Kane,movie,1941
The Godfather,movie,1972
The Godfather Part II,movie,1974
Tokyo Story,movie,1953
2001: A Space Odyssey,movie,1968
Seven Samurai,movie,1954
Vertigo,movie,1958
Apocalypse Now,movie,1979
The Rules of the Game,movie,1939
Psycho,movie,1960
The Dark Knight,movie,2008
Schindler's List,movie,1993
Pulp Fiction,movie,1994
Mulholland Drive,movie,2001
There Will Be Blood,movie,2007
Parasite,movie,2019
Spirited Away,movie,2001
Casablanca,movie,1942
Rear Window,movie,1954
Singin' in the Rain,movie,1952
Dr. Strangelove,movie,1964
The Shawshank Redemption,movie,1994
Lawrence of Arabia,movie,1962
Modern Times,movie,1936
The Matrix,movie,1999
Blade Runner,movie,1982
Star Wars: Episode IV - A New Hope,movie,1977
The Empire Strikes Back,movie,1980
The Lord of the Rings: The Return of the King,movie,2003
The Social Network,movie,2010
Mad Max: Fury Road,movie,2015
No Country for Old Men,movie,2007
Raging Bull,movie,1980
Goodfellas,movie,1990
In the Mood for Love,movie,2000
Twin Peaks: The Return,series,2017
The Sopranos,series,1999
Breaking Bad,series,2008
The Wire,series,2002
Mad Men,series,2007
Seinfeld,series,1989
The Simpsons,series,1989
Fargo,series,2014
Chernobyl,series,2019
Arrested Development,series,2003
Monty Python's Flying Circus,series,1969
The Office (UK),series,2001
I Love Lucy,series,1951
Cheers,series,1982
Saturday Night Live,series,1975

